userId,movieId,rating,timestamp_x,tag,timestamp_y,title,genres
62,110,4.5,1521822303,inspirational,1528152527,Braveheart (1995),Action|Drama|War
62,110,4.5,1521822303,historical,1528152523,Braveheart (1995),Action|Drama|War
62,110,4.5,1521822303,epic,1528152532,Braveheart (1995),Action|Drama|War
62,110,4.5,1521822303,beautiful scenery,1528152541,Braveheart (1995),Action|Drama|War
62,2,4.0,1528843890,Robin Williams,1528843907,Jumanji (1995),Adventure|Children|Fantasy
62,2,4.0,1528843890,magic board game,1528843932,Jumanji (1995),Adventure|Children|Fantasy
62,2,4.0,1528843890,fantasy,1528843929,Jumanji (1995),Adventure|Children|Fantasy
62,2023,5.0,1525636725,Al Pacino,1525636728,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
62,2023,5.0,1525636725,Andy Garcia,1525636768,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
62,2023,5.0,1525636725,Classic,1525636752,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
62,2023,5.0,1525636725,Francis Ford Coppola,1525636752,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
62,2023,5.0,1525636725,mafia,1525636733,"Godfather: Part III, The (1990)",Crime|Drama|Mystery|Thriller
62,59501,4.0,1525637504,Tilda Swinton,1525637603,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
62,59501,4.0,1525637504,narnia,1525637508,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
62,59501,4.0,1525637504,lion,1525637517,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
62,59501,4.0,1525637504,fantasy,1525637507,"Chronicles of Narnia: Prince Caspian, The (2008)",Adventure|Children|Fantasy
62,6058,3.5,1525555043,violent,1525555051,Final Destination 2 (2003),Horror|Thriller
62,6058,3.5,1525555043,sequel,1525555053,Final Destination 2 (2003),Horror|Thriller
62,49530,4.5,1536874696,Leonardo DiCaprio,1536874698,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
62,49530,4.5,1536874696,justice,1536874709,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
62,49530,4.5,1536874696,Jennifer Connelly,1536874701,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
62,49530,4.5,1536874696,corruption,1536874704,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
62,49530,4.5,1536874696,Africa,1536874706,Blood Diamond (2006),Action|Adventure|Crime|Drama|Thriller|War
62,49130,4.0,1526582362,Marion Cotillard,1526582371,"Good Year, A (2006)",Comedy|Drama|Romance
62,46976,4.0,1536874645,Will Ferrell,1536874653,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46976,4.0,1536874645,surreal,1536874662,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46976,4.0,1536874645,romance,1536874651,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46976,4.0,1536874645,modern fantasy,1536874658,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46976,4.0,1536874645,emma thompson,1536874692,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46976,4.0,1536874645,Maggie Gyllenhaal,1536874655,Stranger than Fiction (2006),Comedy|Drama|Fantasy|Romance
62,46972,4.0,1525554198,Robin Williams,1525554255,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
62,46972,4.0,1525554198,Ben Stiller,1525554254,Night at the Museum (2006),Action|Comedy|Fantasy|IMAX
62,46723,3.0,1525554190,social commentary,1525554246,Babel (2006),Drama|Thriller
62,46723,3.0,1525554190,multiple storylines,1525554215,Babel (2006),Drama|Thriller
62,46723,3.0,1525554190,Brad Pitt,1525554217,Babel (2006),Drama|Thriller
62,46723,3.0,1525554190,cate blanchett,1525554227,Babel (2006),Drama|Thriller
62,45447,3.5,1525637057,treasure hunt,1525637084,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,Tom Hanks,1525637067,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,Paris,1525637079,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,Mystery,1525637081,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,conspiracy theory,1525637062,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,adventure,1525637064,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,45447,3.5,1525637057,Audrey Tautou,1525637075,"Da Vinci Code, The (2006)",Drama|Mystery|Thriller
62,58047,3.5,1528909343,Ryan Reynolds,1528909347,"Definitely, Maybe (2008)",Comedy|Drama|Romance
62,58047,3.5,1528909343,Rachel Weisz,1528909364,"Definitely, Maybe (2008)",Comedy|Drama|Romance
62,53464,3.0,1525554739,Jessica Alba,1525554794,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,Chris Evans,1525554807,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,bad plot,1525554822,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,bad jokes,1525554811,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,bad acting,1525554797,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,Marvel,1525554792,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,53464,3.0,1525554739,sexy female scientist,1525554813,Fantastic Four: Rise of the Silver Surfer (2007),Action|Adventure|Sci-Fi
62,7153,5.0,1521488588,Tolkien,1528152561,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,stylized,1528152577,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,scenic,1528152580,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,lord of the rings,1528152581,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,great soundtrack,1528152575,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,fantasy world,1528152571,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,fantasy,1528152556,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,ensemble cast,1528152578,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,5.0,1521488588,Adventure,1528152558,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,6564,3.5,1525554328,Angelina Jolie,1525554432,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
62,6564,3.5,1525554328,heroine in tight suit,1525554441,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
62,6564,3.5,1525554328,adventure,1525554439,Lara Croft Tomb Raider: The Cradle of Life (2003),Action|Adventure|Comedy|Romance|Thriller
62,6541,3.5,1525553960,Peta Wilson,1525554040,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6541,3.5,1525553960,gothic,1525554056,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6541,3.5,1525553960,comic book,1525554028,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6541,3.5,1525553960,captain nemo,1525554054,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6541,3.5,1525553960,Sean Connery,1525554026,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6541,3.5,1525553960,superhero,1525554051,"League of Extraordinary Gentlemen, The (a.k.a. LXG) (2003)",Action|Fantasy|Sci-Fi
62,6534,3.5,1525553932,marvel,1525554100,Hulk (2003),Action|Adventure|Sci-Fi
62,6534,3.5,1525553932,mad scientist,1525554098,Hulk (2003),Action|Adventure|Sci-Fi
62,6534,3.5,1525553932,Eric Bana,1525554086,Hulk (2003),Action|Adventure|Sci-Fi
62,6534,3.5,1525553932,dogs,1525554096,Hulk (2003),Action|Adventure|Sci-Fi
62,38061,4.0,1532723298,witty,1532723402,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,38061,4.0,1532723298,Robert Downey Jr.,1532723408,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,38061,4.0,1532723298,good dialogue,1532723428,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,38061,4.0,1532723298,clever,1532723403,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,38061,4.0,1532723298,black comedy,1532723380,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,38061,4.0,1532723298,fast-paced dialogue,1532723406,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller
62,37729,4.0,1530310521,visually appealing,1530310541,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
62,37729,4.0,1530310521,Tim Burton,1530310526,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
62,37729,4.0,1530310521,Johnny Depp,1530310529,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
62,37729,4.0,1530310521,helena bonham carter,1530310534,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
62,37729,4.0,1530310521,gothic,1530310527,Corpse Bride (2005),Animation|Comedy|Fantasy|Musical|Romance
62,8641,4.0,1521490412,Will Ferrell,1526249135,Anchorman: The Legend of Ron Burgundy (2004),Comedy
62,8641,4.0,1521490412,Steve Carell,1526249156,Anchorman: The Legend of Ron Burgundy (2004),Comedy
62,8641,4.0,1521490412,hilarious,1526249138,Anchorman: The Legend of Ron Burgundy (2004),Comedy
62,34150,3.0,1525553942,Chris Evans,1525554141,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,34150,3.0,1525553942,comic book,1525554003,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,34150,3.0,1525553942,Jessica Alba,1525554127,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,34150,3.0,1525553942,heroine in tight suit,1525554138,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,34150,3.0,1525553942,superhero,1525553977,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,34150,3.0,1525553942,sexy female scientist,1525554144,Fantastic Four (2005),Action|Adventure|Sci-Fi
62,33162,4.0,1525554409,Orlando Bloom,1525554511,Kingdom of Heaven (2005),Action|Drama|Romance|War
62,33162,4.0,1525554409,Liam Neeson,1525554577,Kingdom of Heaven (2005),Action|Drama|Romance|War
62,33162,4.0,1525554409,Eva Green,1525554550,Kingdom of Heaven (2005),Action|Drama|Romance|War
62,33162,4.0,1525554409,David Thewlis,1525554605,Kingdom of Heaven (2005),Action|Drama|Romance|War
62,27831,4.5,1532723284,Tom Hardy,1532723359,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,stylish,1532723356,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,organized crime,1532723369,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,Exquisite plotting.,1532723355,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,daniel craig,1532723305,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,confusing,1532723364,Layer Cake (2004),Crime|Drama|Thriller
62,27831,4.5,1532723284,British gangster,1532723304,Layer Cake (2004),Crime|Drama|Thriller
62,27808,4.0,1525554894,sweet,1525554922,Spanglish (2004),Comedy|Drama|Romance
62,27808,4.0,1525554894,family,1525554919,Spanglish (2004),Comedy|Drama|Romance
62,27808,4.0,1525554894,Adam Sandler,1525554900,Spanglish (2004),Comedy|Drama|Romance
62,27706,4.0,1526248533,dark comedy,1526248598,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27706,4.0,1526248533,Jim Carrey,1526248575,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27706,4.0,1526248533,quirky,1526248553,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27706,4.0,1526248533,meryl streep,1526248580,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27706,4.0,1526248533,stylized,1526248601,Lemony Snicket's A Series of Unfortunate Events (2004),Adventure|Children|Comedy|Fantasy
62,27660,4.5,1525554402,sci-fi,1525554491,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27660,4.5,1525554402,Matrix,1525554493,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27660,4.5,1525554402,cyberpunk,1525554486,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27660,4.5,1525554402,anime,1525554488,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27660,4.5,1525554402,animation,1525554490,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,27660,4.5,1525554402,dark,1525554500,"Animatrix, The (2003)",Action|Animation|Drama|Sci-Fi
62,31658,3.5,1525869033,Studio Ghibli,1525869044,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
62,31658,3.5,1525869033,Hayao Miyazaki,1525869046,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
62,31658,3.5,1525869033,fantasy world,1525869051,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
62,31658,3.5,1525869033,anime,1525869041,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Adventure|Animation|Fantasy|Romance
63,260,5.0,1443199688,space action,1443199710,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
63,260,5.0,1443199688,classic,1443199698,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,4.0,1439165601,action,1439165594,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,4.0,1439165601,sci-fi,1439165588,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,4.0,1431954922,EPIC,1431954312,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,4.0,1431954922,great soundtrack,1431954337,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,296,5.0,1431954439,good dialogue,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,5.0,1431954439,great soundtrack,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,5.0,1431954439,non-linear,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
106,106489,5.0,1467360741,adventure,1467566979,"Hobbit: The Desolation of Smaug, The (2013)",Adventure|Fantasy|IMAX
106,4896,5.0,1467360453,Everything you want is here,1467566944,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy
112,260,5.0,1442535777,EPIC,1442535666,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,5.0,1442535777,engrossing adventure,1442535673,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,5.0,1442535777,classic sci-fi,1442535682,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,101142,4.0,1436042420,stone age,1436563067,"Croods, The (2013)",Adventure|Animation|Comedy
119,101142,4.0,1436042420,funny,1436563067,"Croods, The (2013)",Adventure|Animation|Comedy
119,101142,4.0,1436042420,animation,1436563067,"Croods, The (2013)",Adventure|Animation|Comedy
119,115149,4.5,1436563084,widows/widowers,1437763143,John Wick (2014),Action|Thriller
119,115149,4.5,1436563084,action,1437763143,John Wick (2014),Action|Thriller
119,115149,4.5,1436563084,killer,1437763143,John Wick (2014),Action|Thriller
119,120635,4.5,1437859125,police,1438439306,Taken 3 (2015),Action|Crime|Thriller
119,120635,4.5,1437859125,murder,1438439306,Taken 3 (2015),Action|Crime|Thriller
119,120635,4.5,1437859125,action,1438439306,Taken 3 (2015),Action|Crime|Thriller
119,115617,5.0,1435943203,robots,1435944890,Big Hero 6 (2014),Action|Animation|Comedy
119,115617,5.0,1435943203,kids,1435944890,Big Hero 6 (2014),Action|Animation|Comedy
119,115617,5.0,1435943203,animation,1435944890,Big Hero 6 (2014),Action|Animation|Comedy
125,100083,5.0,1474141969,offensive,1474377060,Movie 43 (2013),Comedy
125,100083,5.0,1474141969,R language,1474377035,Movie 43 (2013),Comedy
125,100083,5.0,1474141969,sarcasm,1474377015,Movie 43 (2013),Comedy
125,100083,5.0,1474141969,satire,1474381901,Movie 43 (2013),Comedy
125,100083,5.0,1474141969,embarassing scenes,1474377075,Movie 43 (2013),Comedy
125,158872,5.0,1474141733,mindfuck,1474382087,Sausage Party (2016),Animation|Comedy
125,158872,5.0,1474141733,Crude humor,1474382035,Sausage Party (2016),Animation|Comedy
125,158872,5.0,1474141733,sarcasm,1474382053,Sausage Party (2016),Animation|Comedy
125,158872,5.0,1474141733,satire,1474382047,Sausage Party (2016),Animation|Comedy
125,158872,5.0,1474141733,Vulgar,1474382100,Sausage Party (2016),Animation|Comedy
125,156371,4.0,1474469682,80's,1474469700,Everybody Wants Some (2016),Comedy
125,58301,5.0,1474294530,dark humor,1474381561,Funny Games U.S. (2007),Drama|Thriller
125,3052,5.0,1474591641,irreverent,1474592072,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,5.0,1474591641,jay and silent bob,1474592004,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,5.0,1474591641,Kevin Smith,1474592000,Dogma (1999),Adventure|Comedy|Fantasy
125,3052,5.0,1474591641,satire,1474591997,Dogma (1999),Adventure|Comedy|Fantasy
125,5088,5.0,1474141620,irreverent,1474592207,"Going Places (Valseuses, Les) (1974)",Comedy|Crime|Drama
125,7254,5.0,1474289782,time travel,1474381439,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
125,7254,5.0,1474289782,alternate reality,1474381441,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
125,7254,5.0,1474289782,sci-fi,1474381448,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
125,7254,5.0,1474289782,science fiction,1474381455,The Butterfly Effect (2004),Drama|Sci-Fi|Thriller
125,7022,5.0,1474294895,bloody,1474381755,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,brutal,1474381612,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,based on a book,1474381749,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,dystopia,1474381779,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,goretastic,1474381786,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,satire,1474381739,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,social commentary,1474381788,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,survival,1474381609,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,violence,1474381745,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,7022,5.0,1474294895,controversial,1474381812,Battle Royale (Batoru rowaiaru) (2000),Action|Drama|Horror|Thriller
125,2387,4.5,1474382209,dark comedy,1474382225,Very Bad Things (1998),Comedy|Crime
125,2387,4.5,1474382209,dark humor,1474382223,Very Bad Things (1998),Comedy|Crime
125,1726,4.5,1474483288,Kevin Costner,1474483317,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
125,1726,4.5,1474483288,Post apocalyptic,1474483320,"Postman, The (1997)",Action|Adventure|Drama|Sci-Fi
125,62434,4.5,1474371925,Seth Rogen,1474592476,Zack and Miri Make a Porno (2008),Comedy|Drama|Romance
